##  1	ANA	M = 25	SNBR = 1192	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
23-Sep-1998 18:00:00	33.2	62.8	35	1004
24-Sep-1998 00:00:00	33.2	60.7	40	1003
24-Sep-1998 06:00:00	32.9	59.2	40	1002
24-Sep-1998 12:00:00	32.5	58.1	46	1001
24-Sep-1998 18:00:00	32.0	57.2	52	1000
25-Sep-1998 00:00:00	31.4	56.2	58	998
25-Sep-1998 06:00:00	30.8	55.1	63	994
25-Sep-1998 12:00:00	30.4	54.0	75	987
25-Sep-1998 18:00:00	30.3	52.9	81	984
26-Sep-1998 00:00:00	30.5	51.8	86	981
26-Sep-1998 06:00:00	31.1	51.0	86	979
26-Sep-1998 12:00:00	31.8	49.9	86	977
26-Sep-1998 18:00:00	32.6	48.8	92	973
27-Sep-1998 00:00:00	33.9	47.3	104	970
27-Sep-1998 06:00:00	35.5	45.2	104	970
27-Sep-1998 12:00:00	37.4	42.5	92	973
27-Sep-1998 18:00:00	39.1	39.0	81	983
28-Sep-1998 00:00:00	40.4	34.7	63	994
28-Sep-1998 06:00:00	41.5	30.0	46	1002
28-Sep-1998 12:00:00	42.0	25.0	40	1001
28-Sep-1998 18:00:00	43.0	20.0	40	1000
29-Sep-1998 00:00:00	46.0	16.0	40	996
29-Sep-1998 06:00:00	48.0	14.0	40	994
29-Sep-1998 12:00:00	49.0	11.0	40	994
29-Sep-1998 18:00:00	49.0	8.0	40	991
## 12	LISA	M = 21	SNBR = 1273	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
05-Oct-1998 00:00:00	13.9	46.4	35	1008
05-Oct-1998 06:00:00	14.2	47.1	40	1007
05-Oct-1998 12:00:00	14.8	47.8	40	1007
05-Oct-1998 18:00:00	15.7	48.5	46	1006
06-Oct-1998 00:00:00	16.5	49.2	46	1006
06-Oct-1998 06:00:00	17.1	49.3	52	1005
06-Oct-1998 12:00:00	17.6	48.9	52	1005
06-Oct-1998 18:00:00	18.2	48.5	52	1005
07-Oct-1998 00:00:00	18.9	48.0	58	1004
07-Oct-1998 06:00:00	19.6	47.5	58	1003
07-Oct-1998 12:00:00	20.4	46.6	58	1002
07-Oct-1998 18:00:00	21.5	45.3	58	1001
08-Oct-1998 00:00:00	22.9	43.9	63	1000
08-Oct-1998 06:00:00	24.6	42.1	63	999
08-Oct-1998 12:00:00	26.9	40.1	63	999
08-Oct-1998 18:00:00	29.6	38.6	69	999
09-Oct-1998 00:00:00	32.9	37.8	69	999
09-Oct-1998 06:00:00	36.8	37.9	69	997
09-Oct-1998 12:00:00	41.6	38.7	75	995
09-Oct-1998 18:00:00	47.1	39.3	75	997
10-Oct-1998 00:00:00	52.1	32.0	69	999
## 13	MITCH	M = 76	SNBR = 1274	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
22-Oct-1998 00:00:00	11.6	76.1	35	1002
22-Oct-1998 06:00:00	11.9	77.1	35	1002
22-Oct-1998 12:00:00	12.0	77.9	35	1002
22-Oct-1998 18:00:00	11.6	77.9	40	1001
23-Oct-1998 00:00:00	11.8	77.6	46	1000
23-Oct-1998 06:00:00	12.2	77.6	52	999
23-Oct-1998 12:00:00	12.5	77.8	52	999
23-Oct-1998 18:00:00	12.9	78.0	58	998
24-Oct-1998 00:00:00	13.4	77.9	63	997
24-Oct-1998 06:00:00	13.9	77.8	75	990
24-Oct-1998 12:00:00	14.5	77.9	86	985
24-Oct-1998 18:00:00	15.0	78.1	104	980
25-Oct-1998 00:00:00	15.5	78.4	115	965
25-Oct-1998 06:00:00	16.0	78.9	121	951
25-Oct-1998 12:00:00	16.2	79.6	132	945
25-Oct-1998 18:00:00	16.4	80.3	144	926
26-Oct-1998 00:00:00	16.4	81.0	150	923
26-Oct-1998 06:00:00	16.4	81.8	155	922
26-Oct-1998 12:00:00	16.6	82.6	167	914
26-Oct-1998 18:00:00	16.9	83.1	178	905
27-Oct-1998 00:00:00	17.2	83.8	178	910
27-Oct-1998 06:00:00	17.3	84.4	173	917
27-Oct-1998 12:00:00	17.1	85.0	173	922
27-Oct-1998 18:00:00	16.9	85.4	167	928
28-Oct-1998 00:00:00	16.6	85.6	161	933
28-Oct-1998 06:00:00	16.3	85.6	150	938
28-Oct-1998 12:00:00	16.3	85.6	132	948
28-Oct-1998 18:00:00	16.3	85.7	109	959
29-Oct-1998 00:00:00	16.2	85.8	98	970
29-Oct-1998 06:00:00	16.1	85.8	86	979
29-Oct-1998 12:00:00	15.9	85.7	81	987
29-Oct-1998 18:00:00	15.8	85.6	69	994
30-Oct-1998 00:00:00	15.6	85.7	63	995
30-Oct-1998 06:00:00	15.4	85.9	58	996
30-Oct-1998 12:00:00	15.2	86.1	52	997
30-Oct-1998 18:00:00	14.9	86.5	52	998
31-Oct-1998 00:00:00	14.7	87.0	52	999
31-Oct-1998 06:00:00	14.5	87.7	46	1000
31-Oct-1998 12:00:00	14.5	88.5	40	1000
31-Oct-1998 18:00:00	14.6	89.2	35	1001
01-Nov-1998 00:00:00	14.6	90.0	35	1002
01-Nov-1998 06:00:00	14.7	90.8	29	1003
01-Nov-1998 12:00:00	14.9	91.5	29	1005
01-Nov-1998 18:00:00	15.5	92.2	29	1005
02-Nov-1998 00:00:00	16.3	92.7	23	1005
02-Nov-1998 06:00:00	17.1	93.1	23	1005
02-Nov-1998 12:00:00	17.9	93.4	23	1005
02-Nov-1998 18:00:00	18.7	93.7	23	1005
03-Nov-1998 00:00:00	19.2	93.4	23	1003
03-Nov-1998 06:00:00	19.3	92.7	23	1003
03-Nov-1998 12:00:00	19.4	92.1	29	1002
03-Nov-1998 18:00:00	19.6	91.4	46	997
04-Nov-1998 00:00:00	20.0	90.6	40	997
04-Nov-1998 06:00:00	20.8	89.6	35	998
04-Nov-1998 12:00:00	21.8	88.2	46	998
04-Nov-1998 18:00:00	23.3	86.5	46	993
05-Nov-1998 00:00:00	24.8	84.8	52	993
05-Nov-1998 06:00:00	25.6	83.1	58	990
05-Nov-1998 12:00:00	26.6	81.3	63	987
05-Nov-1998 18:00:00	27.5	78.3	58	992
06-Nov-1998 00:00:00	30.0	75.0	58	993
06-Nov-1998 06:00:00	32.5	72.0	58	992
06-Nov-1998 12:00:00	35.0	68.0	58	990
06-Nov-1998 18:00:00	37.0	63.0	58	989
07-Nov-1998 00:00:00	39.0	58.0	58	990
07-Nov-1998 06:00:00	41.0	53.0	58	992
07-Nov-1998 12:00:00	42.5	47.5	58	986
07-Nov-1998 18:00:00	44.5	42.0	69	972
08-Nov-1998 00:00:00	46.5	36.5	69	974
08-Nov-1998 06:00:00	48.5	31.0	69	972
08-Nov-1998 12:00:00	50.0	25.0	69	962
08-Nov-1998 18:00:00	53.5	20.5	69	956
09-Nov-1998 00:00:00	55.5	14.5	69	956
09-Nov-1998 06:00:00	58.0	10.5	69	956
09-Nov-1998 12:00:00	61.0	10.0	69	956
09-Nov-1998 18:00:00	63.5	5.0	63	960
## 14	NICOLE	M = 35	SNBR = 1275	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
24-Nov-1998 00:00:00	28.3	28.0	35	1010
24-Nov-1998 06:00:00	27.9	29.1	40	1005
24-Nov-1998 12:00:00	27.5	30.1	52	1000
24-Nov-1998 18:00:00	27.2	31.1	69	997
25-Nov-1998 00:00:00	26.9	32.0	69	995
25-Nov-1998 06:00:00	26.6	32.9	69	994
25-Nov-1998 12:00:00	26.3	33.7	63	994
25-Nov-1998 18:00:00	26.0	34.6	58	994
26-Nov-1998 00:00:00	25.7	35.4	46	998
26-Nov-1998 06:00:00	25.5	36.4	40	1000
26-Nov-1998 12:00:00	25.3	37.3	35	1007
26-Nov-1998 18:00:00	25.2	38.3	29	1009
27-Nov-1998 00:00:00	25.2	39.2	29	1009
27-Nov-1998 06:00:00	25.3	40.3	29	1009
27-Nov-1998 12:00:00	25.4	41.7	35	1009
27-Nov-1998 18:00:00	25.6	43.0	46	1005
28-Nov-1998 00:00:00	25.8	44.1	58	1001
28-Nov-1998 06:00:00	26.3	45.3	58	1000
28-Nov-1998 12:00:00	27.1	46.2	58	1000
28-Nov-1998 18:00:00	28.0	46.6	58	1000
29-Nov-1998 00:00:00	28.8	46.5	52	1000
29-Nov-1998 06:00:00	30.0	45.9	52	1000
29-Nov-1998 12:00:00	31.0	44.9	63	1000
29-Nov-1998 18:00:00	31.8	43.8	69	995
30-Nov-1998 00:00:00	32.6	42.6	75	992
30-Nov-1998 06:00:00	33.1	41.7	75	992
30-Nov-1998 12:00:00	33.8	40.5	75	987
30-Nov-1998 18:00:00	34.3	39.3	81	984
01-Dec-1998 00:00:00	35.1	37.9	86	979
01-Dec-1998 06:00:00	37.0	35.5	81	980
01-Dec-1998 12:00:00	40.4	34.0	69	982
01-Dec-1998 18:00:00	43.0	34.0	69	985
02-Dec-1998 00:00:00	47.0	34.5	58	988
02-Dec-1998 06:00:00	49.5	35.5	58	990
02-Dec-1998 12:00:00	52.0	37.0	58	990
##  1	ARLENE	M = 26	SNBR = 1276	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
11-Jun-1999 18:00:00	27.1	58.1	35	1010
12-Jun-1999 00:00:00	27.7	57.4	35	1010
12-Jun-1999 06:00:00	28.1	57.3	35	1010
12-Jun-1999 12:00:00	28.3	57.3	40	1009
12-Jun-1999 18:00:00	28.5	57.4	52	1008
13-Jun-1999 00:00:00	28.8	57.5	58	1006
13-Jun-1999 06:00:00	29.0	57.8	58	1006
13-Jun-1999 12:00:00	29.1	58.2	58	1007
13-Jun-1999 18:00:00	29.1	58.7	58	1007
14-Jun-1999 00:00:00	29.1	59.2	52	1008
14-Jun-1999 06:00:00	29.2	59.8	46	1009
14-Jun-1999 12:00:00	29.3	60.4	46	1009
14-Jun-1999 18:00:00	29.6	60.7	46	1009
15-Jun-1999 00:00:00	29.8	61.1	46	1009
15-Jun-1999 06:00:00	29.7	61.5	46	1009
15-Jun-1999 12:00:00	29.6	61.3	52	1008
15-Jun-1999 18:00:00	29.9	61.4	52	1009
16-Jun-1999 00:00:00	30.0	61.7	52	1009
16-Jun-1999 06:00:00	30.3	62.0	52	1010
16-Jun-1999 12:00:00	30.8	62.3	46	1010
16-Jun-1999 18:00:00	31.3	62.5	40	1012
17-Jun-1999 00:00:00	31.8	62.8	35	1014
17-Jun-1999 06:00:00	32.5	63.0	35	1015
17-Jun-1999 12:00:00	33.4	63.0	35	1015
17-Jun-1999 18:00:00	34.4	62.3	35	1015
18-Jun-1999 00:00:00	35.4	61.6	29	1015
##  2	BRET	M = 26	SNBR = 1277	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
18-Aug-1999 18:00:00	19.5	94.4	35	1010
19-Aug-1999 00:00:00	19.5	94.5	35	1008
19-Aug-1999 06:00:00	19.6	94.6	35	1008
19-Aug-1999 12:00:00	19.7	94.6	35	1008
19-Aug-1999 18:00:00	19.8	94.7	40	1005
20-Aug-1999 00:00:00	19.8	94.7	46	1000
20-Aug-1999 06:00:00	20.0	94.6	52	998
20-Aug-1999 12:00:00	20.4	94.5	58	993
20-Aug-1999 18:00:00	21.2	94.4	63	991
21-Aug-1999 00:00:00	21.9	94.5	75	983
21-Aug-1999 06:00:00	22.5	94.7	86	980
21-Aug-1999 12:00:00	23.1	94.9	92	979
21-Aug-1999 18:00:00	23.8	95.0	104	975
22-Aug-1999 00:00:00	24.7	95.1	138	954
22-Aug-1999 06:00:00	25.5	95.5	144	950
22-Aug-1999 12:00:00	26.2	96.1	144	944
22-Aug-1999 18:00:00	26.6	96.8	138	946
23-Aug-1999 00:00:00	26.9	97.4	115	951
23-Aug-1999 06:00:00	27.0	97.9	92	963
23-Aug-1999 12:00:00	27.3	98.3	69	980
23-Aug-1999 18:00:00	27.6	98.8	40	993
24-Aug-1999 00:00:00	28.0	99.5	35	1000
24-Aug-1999 06:00:00	28.0	100.4	35	1003
24-Aug-1999 12:00:00	27.8	101.3	29	1006
24-Aug-1999 18:00:00	27.7	102.1	29	1007
25-Aug-1999 00:00:00	27.6	103.0	23	1008
##  3	CINDY	M = 51	SNBR = 1278	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
19-Aug-1999 00:00:00	13.5	18.9	35	1003
19-Aug-1999 06:00:00	13.8	20.3	35	1003
19-Aug-1999 12:00:00	13.9	21.5	35	1003
19-Aug-1999 18:00:00	13.8	22.5	35	1003
20-Aug-1999 00:00:00	13.7	23.4	35	1002
20-Aug-1999 06:00:00	13.6	24.3	35	1002
20-Aug-1999 12:00:00	13.5	25.4	35	1002
20-Aug-1999 18:00:00	13.6	26.6	40	1001
21-Aug-1999 00:00:00	13.6	27.7	46	1000
21-Aug-1999 06:00:00	13.8	28.8	58	997
21-Aug-1999 12:00:00	13.9	29.7	63	994
21-Aug-1999 18:00:00	14.1	30.8	69	990
22-Aug-1999 00:00:00	14.2	31.7	75	987
22-Aug-1999 06:00:00	14.4	32.3	75	987
22-Aug-1999 12:00:00	14.5	32.7	75	987
22-Aug-1999 18:00:00	14.6	33.1	69	990
23-Aug-1999 00:00:00	14.9	33.9	58	997
23-Aug-1999 06:00:00	15.3	34.9	58	997
23-Aug-1999 12:00:00	15.7	35.9	58	997
23-Aug-1999 18:00:00	16.1	36.9	58	997
24-Aug-1999 00:00:00	16.6	38.0	58	997
24-Aug-1999 06:00:00	16.9	39.2	58	997
24-Aug-1999 12:00:00	17.2	40.6	58	997
24-Aug-1999 18:00:00	17.5	42.2	58	997
25-Aug-1999 00:00:00	17.8	43.6	63	994
25-Aug-1999 06:00:00	18.4	44.8	63	994
25-Aug-1999 12:00:00	19.3	45.9	63	994
25-Aug-1999 18:00:00	20.4	47.1	69	990
26-Aug-1999 00:00:00	21.7	48.2	75	987
26-Aug-1999 06:00:00	22.9	49.5	75	987
26-Aug-1999 12:00:00	24.2	50.8	75	987
26-Aug-1999 18:00:00	25.4	52.0	81	984
27-Aug-1999 00:00:00	26.4	53.1	92	978
27-Aug-1999 06:00:00	27.2	54.3	92	978
27-Aug-1999 12:00:00	27.8	55.4	104	970
27-Aug-1999 18:00:00	28.3	56.2	104	970
28-Aug-1999 00:00:00	28.7	56.9	115	961
28-Aug-1999 06:00:00	29.3	57.5	132	948
28-Aug-1999 12:00:00	30.1	58.0	138	942
28-Aug-1999 18:00:00	30.8	58.5	138	943
29-Aug-1999 00:00:00	31.5	58.4	138	944
29-Aug-1999 06:00:00	32.3	58.4	132	948
29-Aug-1999 12:00:00	33.1	58.2	115	961
29-Aug-1999 18:00:00	33.8	57.4	109	965
30-Aug-1999 00:00:00	34.3	56.3	104	970
30-Aug-1999 06:00:00	34.7	55.5	104	970
30-Aug-1999 12:00:00	35.3	54.9	92	978
30-Aug-1999 18:00:00	36.1	54.2	92	978
31-Aug-1999 00:00:00	37.0	52.6	81	984
31-Aug-1999 06:00:00	38.2	50.6	69	990
31-Aug-1999 12:00:00	40.4	48.2	58	997
##  4	DENNIS	M = 64	SNBR = 1279	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
24-Aug-1999 00:00:00	21.5	67.7	35	1009
24-Aug-1999 06:00:00	22.0	68.9	35	1009
24-Aug-1999 12:00:00	22.4	70.0	40	1009
24-Aug-1999 18:00:00	22.7	70.9	46	1009
25-Aug-1999 00:00:00	22.8	71.5	46	1008
25-Aug-1999 06:00:00	23.0	71.9	46	1007
25-Aug-1999 12:00:00	23.2	72.1	52	1004
25-Aug-1999 18:00:00	23.4	72.3	63	1000
26-Aug-1999 00:00:00	23.6	72.5	69	998
26-Aug-1999 06:00:00	23.8	73.1	75	995
26-Aug-1999 12:00:00	24.1	73.6	75	995
26-Aug-1999 18:00:00	24.4	74.0	81	990
27-Aug-1999 00:00:00	24.8	74.4	75	993
27-Aug-1999 06:00:00	25.2	75.0	75	988
27-Aug-1999 12:00:00	25.6	75.5	75	988
27-Aug-1999 18:00:00	25.9	75.9	75	987
28-Aug-1999 00:00:00	26.1	76.2	81	982
28-Aug-1999 06:00:00	26.5	76.7	86	976
28-Aug-1999 12:00:00	27.1	77.0	98	973
28-Aug-1999 18:00:00	27.7	77.3	104	969
29-Aug-1999 00:00:00	28.3	77.7	104	969
29-Aug-1999 06:00:00	29.0	77.9	104	970
29-Aug-1999 12:00:00	29.9	78.4	104	971
29-Aug-1999 18:00:00	30.8	78.4	104	967
30-Aug-1999 00:00:00	31.9	78.1	104	964
30-Aug-1999 06:00:00	32.8	77.6	104	962
30-Aug-1999 12:00:00	33.6	76.5	98	965
30-Aug-1999 18:00:00	34.3	74.8	98	966
31-Aug-1999 00:00:00	34.9	73.6	92	971
31-Aug-1999 06:00:00	35.1	72.9	92	977
31-Aug-1999 12:00:00	35.2	72.8	86	983
31-Aug-1999 18:00:00	35.1	73.3	81	984
01-Sep-1999 00:00:00	35.2	73.6	69	986
01-Sep-1999 06:00:00	35.0	73.4	63	987
01-Sep-1999 12:00:00	35.4	73.5	58	989
01-Sep-1999 18:00:00	35.5	73.8	58	988
02-Sep-1999 00:00:00	35.4	73.7	58	988
02-Sep-1999 06:00:00	35.2	73.6	52	989
02-Sep-1999 12:00:00	35.1	73.7	52	989
02-Sep-1999 18:00:00	34.8	73.9	52	990
03-Sep-1999 00:00:00	34.2	74.0	52	989
03-Sep-1999 06:00:00	33.6	74.1	52	989
03-Sep-1999 12:00:00	33.2	73.9	52	988
03-Sep-1999 18:00:00	33.0	73.8	58	987
04-Sep-1999 00:00:00	33.1	74.0	58	987
04-Sep-1999 06:00:00	33.3	74.5	63	986
04-Sep-1999 12:00:00	33.9	75.3	63	986
04-Sep-1999 18:00:00	34.5	76.0	69	986
05-Sep-1999 00:00:00	35.0	76.8	58	985
05-Sep-1999 06:00:00	35.5	77.7	40	989
05-Sep-1999 12:00:00	36.1	78.8	35	994
05-Sep-1999 18:00:00	36.2	79.4	29	998
06-Sep-1999 00:00:00	36.2	79.9	29	1000
06-Sep-1999 06:00:00	36.4	80.1	23	1004
06-Sep-1999 12:00:00	37.0	79.9	23	1005
06-Sep-1999 18:00:00	37.7	79.5	23	1008
07-Sep-1999 00:00:00	38.5	78.5	23	1009
07-Sep-1999 06:00:00	40.8	77.0	23	1008
07-Sep-1999 12:00:00	42.7	77.7	23	1007
07-Sep-1999 18:00:00	43.5	77.7	23	1006
08-Sep-1999 00:00:00	43.5	76.5	23	1006
08-Sep-1999 06:00:00	44.0	75.8	23	1006
08-Sep-1999 12:00:00	44.9	74.8	23	1006
08-Sep-1999 18:00:00	45.5	75.6	23	1005
##  5	EMILY	M = 18	SNBR = 1280	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
24-Aug-1999 06:00:00	11.5	53.6	35	1007
24-Aug-1999 12:00:00	11.5	53.8	40	1006
24-Aug-1999 18:00:00	11.6	53.9	52	1004
25-Aug-1999 00:00:00	12.1	53.9	52	1005
25-Aug-1999 06:00:00	12.6	54.2	46	1006
25-Aug-1999 12:00:00	12.8	54.8	46	1007
25-Aug-1999 18:00:00	13.2	55.2	46	1005
26-Aug-1999 00:00:00	13.8	55.7	46	1005
26-Aug-1999 06:00:00	14.3	56.2	46	1007
26-Aug-1999 12:00:00	15.0	56.6	46	1010
26-Aug-1999 18:00:00	15.8	57.0	40	1010
27-Aug-1999 00:00:00	17.0	57.1	40	1010
27-Aug-1999 06:00:00	18.0	57.0	40	1011
27-Aug-1999 12:00:00	19.0	57.0	40	1009
27-Aug-1999 18:00:00	20.0	57.0	46	1007
28-Aug-1999 00:00:00	21.1	56.6	46	1007
28-Aug-1999 06:00:00	22.4	56.7	40	1009
28-Aug-1999 12:00:00	23.8	56.7	35	1009
##  6	FLOYD	M = 48	SNBR = 1281	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
07-Sep-1999 18:00:00	14.6	45.6	29	1008
08-Sep-1999 00:00:00	15.0	46.9	35	1007
08-Sep-1999 06:00:00	15.3	48.2	40	1005
08-Sep-1999 12:00:00	15.8	49.6	46	1003
08-Sep-1999 18:00:00	16.3	51.1	52	1000
09-Sep-1999 00:00:00	16.7	52.6	52	1000
09-Sep-1999 06:00:00	17.1	53.9	52	1003
09-Sep-1999 12:00:00	17.3	55.1	58	1003
09-Sep-1999 18:00:00	17.9	56.3	69	996
10-Sep-1999 00:00:00	18.3	57.2	69	995
10-Sep-1999 06:00:00	18.6	58.2	69	990
10-Sep-1999 12:00:00	19.3	58.8	81	989
10-Sep-1999 18:00:00	20.2	59.6	81	975
11-Sep-1999 00:00:00	20.8	60.4	92	971
11-Sep-1999 06:00:00	21.4	61.1	109	963
11-Sep-1999 12:00:00	21.9	62.0	109	962
11-Sep-1999 18:00:00	22.5	63.0	104	966
12-Sep-1999 00:00:00	22.7	64.1	98	967
12-Sep-1999 06:00:00	22.8	65.2	109	960
12-Sep-1999 12:00:00	23.0	66.2	121	955
12-Sep-1999 18:00:00	23.2	67.4	132	940
13-Sep-1999 00:00:00	23.4	68.7	144	931
13-Sep-1999 06:00:00	23.6	70.0	155	922
13-Sep-1999 12:00:00	23.9	71.4	155	921
13-Sep-1999 18:00:00	24.1	72.9	144	923
14-Sep-1999 00:00:00	24.5	74.0	132	924
14-Sep-1999 06:00:00	24.9	75.3	121	927
14-Sep-1999 12:00:00	25.4	76.3	121	930
14-Sep-1999 18:00:00	26.1	77.0	127	930
15-Sep-1999 00:00:00	27.1	77.7	132	933
15-Sep-1999 06:00:00	28.2	78.5	127	935
15-Sep-1999 12:00:00	29.3	78.9	115	943
15-Sep-1999 18:00:00	30.6	79.1	109	947
16-Sep-1999 00:00:00	32.1	78.7	104	950
16-Sep-1999 06:00:00	33.7	78.0	104	956
16-Sep-1999 12:00:00	35.7	76.8	81	967
16-Sep-1999 18:00:00	38.0	75.3	69	974
17-Sep-1999 00:00:00	40.6	73.5	58	980
17-Sep-1999 06:00:00	42.1	72.1	58	983
17-Sep-1999 12:00:00	43.3	70.6	52	984
17-Sep-1999 18:00:00	44.2	68.9	52	985
18-Sep-1999 00:00:00	44.8	67.3	46	987
18-Sep-1999 06:00:00	45.4	65.5	40	990
18-Sep-1999 12:00:00	46.6	63.0	40	992
18-Sep-1999 18:00:00	47.7	59.3	40	992
19-Sep-1999 00:00:00	48.0	56.3	40	992
19-Sep-1999 06:00:00	48.5	52.5	40	994
19-Sep-1999 12:00:00	49.5	48.0	46	992
##  7	GERT	M = 49	SNBR = 1282	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
11-Sep-1999 12:00:00	12.6	24.2	35	1006
11-Sep-1999 18:00:00	12.9	26.1	35	1005
12-Sep-1999 00:00:00	13.3	28.0	35	1006
12-Sep-1999 06:00:00	13.8	29.8	35	1005
12-Sep-1999 12:00:00	14.2	31.9	40	1001
12-Sep-1999 18:00:00	14.8	33.8	52	997
13-Sep-1999 00:00:00	15.1	35.6	63	995
13-Sep-1999 06:00:00	15.4	37.3	69	990
13-Sep-1999 12:00:00	15.9	39.2	75	984
13-Sep-1999 18:00:00	16.1	40.8	81	979
14-Sep-1999 00:00:00	16.3	42.2	86	976
14-Sep-1999 06:00:00	16.6	43.5	98	973
14-Sep-1999 12:00:00	16.8	44.6	104	968
14-Sep-1999 18:00:00	17.1	45.8	109	962
15-Sep-1999 00:00:00	17.2	46.9	115	955
15-Sep-1999 06:00:00	17.4	47.9	127	948
15-Sep-1999 12:00:00	17.5	48.9	132	940
15-Sep-1999 18:00:00	17.7	50.0	144	933
16-Sep-1999 00:00:00	17.8	50.8	150	930
16-Sep-1999 06:00:00	18.0	51.7	150	933
16-Sep-1999 12:00:00	18.2	52.6	144	941
16-Sep-1999 18:00:00	18.6	53.4	138	940
17-Sep-1999 00:00:00	19.0	54.2	132	944
17-Sep-1999 06:00:00	19.4	55.0	144	942
17-Sep-1999 12:00:00	19.9	55.7	144	945
17-Sep-1999 18:00:00	20.4	56.3	132	950
18-Sep-1999 00:00:00	20.9	56.8	127	953
18-Sep-1999 06:00:00	21.6	57.1	121	954
18-Sep-1999 12:00:00	22.2	57.4	121	953
18-Sep-1999 18:00:00	22.8	57.8	121	950
19-Sep-1999 00:00:00	23.4	58.1	127	947
19-Sep-1999 06:00:00	24.1	58.7	132	946
19-Sep-1999 12:00:00	24.7	59.2	132	946
19-Sep-1999 18:00:00	25.5	60.0	132	946
20-Sep-1999 00:00:00	26.2	60.7	132	947
20-Sep-1999 06:00:00	26.8	61.4	127	947
20-Sep-1999 12:00:00	27.6	62.4	121	948
20-Sep-1999 18:00:00	28.3	62.7	115	949
21-Sep-1999 00:00:00	29.2	62.9	109	950
21-Sep-1999 06:00:00	30.1	62.8	104	952
21-Sep-1999 12:00:00	31.3	62.6	98	955
21-Sep-1999 18:00:00	32.7	62.1	92	958
22-Sep-1999 00:00:00	34.3	61.2	86	960
22-Sep-1999 06:00:00	36.2	60.4	86	961
22-Sep-1999 12:00:00	38.1	59.4	81	962
22-Sep-1999 18:00:00	40.3	57.9	75	963
23-Sep-1999 00:00:00	42.2	55.6	69	964
23-Sep-1999 06:00:00	44.6	54.5	69	968
23-Sep-1999 12:00:00	46.6	51.9	69	972
##  8	HARVEY	M = 12	SNBR = 1283	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
19-Sep-1999 06:00:00	25.0	87.8	35	1005
19-Sep-1999 12:00:00	25.5	87.8	35	1004
19-Sep-1999 18:00:00	26.0	87.8	35	1003
20-Sep-1999 00:00:00	26.3	87.4	46	1002
20-Sep-1999 06:00:00	26.6	86.9	46	1001
20-Sep-1999 12:00:00	27.0	86.3	46	998
20-Sep-1999 18:00:00	27.0	85.5	58	998
21-Sep-1999 00:00:00	27.1	84.6	58	995
21-Sep-1999 06:00:00	26.5	83.9	58	995
21-Sep-1999 12:00:00	26.0	82.8	58	996
21-Sep-1999 18:00:00	25.9	81.5	58	999
22-Sep-1999 00:00:00	26.9	78.6	46	1000
##  9	IRENE	M = 30	SNBR = 1284	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
12-Oct-1999 12:00:00	15.9	82.0	23	1006
12-Oct-1999 18:00:00	16.4	83.0	23	1006
13-Oct-1999 00:00:00	16.7	83.2	23	1005
13-Oct-1999 06:00:00	17.3	83.3	35	1004
13-Oct-1999 12:00:00	18.5	83.4	40	1003
13-Oct-1999 18:00:00	19.8	83.6	52	1001
14-Oct-1999 00:00:00	20.7	83.6	63	999
14-Oct-1999 06:00:00	21.0	83.6	69	999
14-Oct-1999 12:00:00	21.3	82.9	69	997
14-Oct-1999 18:00:00	22.4	82.4	69	995
15-Oct-1999 00:00:00	23.1	82.6	69	988
15-Oct-1999 06:00:00	23.8	82.2	75	988
15-Oct-1999 12:00:00	24.4	81.8	75	987
15-Oct-1999 18:00:00	25.1	81.3	75	986
16-Oct-1999 00:00:00	26.1	80.6	75	986
16-Oct-1999 06:00:00	27.0	80.2	75	985
16-Oct-1999 12:00:00	27.8	80.1	75	982
16-Oct-1999 18:00:00	28.6	79.9	75	984
17-Oct-1999 00:00:00	29.4	79.8	75	984
17-Oct-1999 06:00:00	30.2	79.8	75	985
17-Oct-1999 12:00:00	31.2	79.7	75	984
17-Oct-1999 18:00:00	32.2	79.0	81	978
18-Oct-1999 00:00:00	33.4	77.4	92	976
18-Oct-1999 06:00:00	34.8	75.2	109	964
18-Oct-1999 12:00:00	36.8	71.6	104	960
18-Oct-1999 18:00:00	39.0	67.4	92	968
19-Oct-1999 00:00:00	41.5	61.0	92	968
19-Oct-1999 06:00:00	44.9	51.5	92	968
19-Oct-1999 12:00:00	48.0	48.0	92	968
19-Oct-1999 18:00:00	51.0	45.0	92	968
## 10	JOSE	M = 32	SNBR = 1285	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
17-Oct-1999 18:00:00	9.8	50.8	29	1006
18-Oct-1999 00:00:00	10.3	51.8	35	1005
18-Oct-1999 06:00:00	10.9	52.8	40	1004
18-Oct-1999 12:00:00	11.5	53.9	46	1003
